Student_Id,Student_Name,Student_Email,College_Id,Date_Joined,Major_Taken,College_Level
203,Wanga Ondeko,wondeko@yahoo.com,657,8/13/2018,Finance,4
456,Emily Kimani,ekimani@jmail.com,345,1/23/2019,GIS,3
999,Gituku Wallie,gwallie@hmail.com,547,1/16/2021,Mathematics,1
176,Meka Manu,mmanu@kmail.com,543,8/4/2020,English,2
987,Wanje Njugg,wnjuggs@ymail.com,895,1/23/2019,Nursing,3
123,Huria Kalama,hkalama@cmail.com,543,1/16/2021,IT,1
985,Nazi Washe,nwashe@yahoo.com,657,8/13/2018,Economics,4
784,Serah Zara,szarah@smail.com,547,8/4/2020,Engineering,2
276,Brac Onies,bonies@gmail.com,543,1/23/2019,Visual Arts,3
653,Yanis Frendas,yfrendas@qmail.com,895,8/13/2018,Software Development,4
